Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2024-01-10 11:57:00,45979.72,45979.73,45941.1,45941.1,12.26242,563629.7677206,399,1.71664,78880.0303645,BTCUSDT
2024-01-10 11:58:00,45941.11,45941.11,45914.87,45931.14,23.76743,1091495.4990369,520,6.90676,317179.8931632,BTCUSDT
2024-01-10 11:59:00,45931.15,45971.1,45931.14,45971.09,20.29589,932513.2348421,559,6.52962,299990.1801052,BTCUSDT
2024-01-10 12:00:00,45971.1,45974.0,45931.71,45941.24,23.74995,1091157.2045808,693,8.77356,403052.7234911,BTCUSDT
2024-01-10 12:01:00,45941.23,45961.09,45922.86,45957.68,29.63533,1361537.6899947,869,18.13471,833103.2526287,BTCUSDT
2024-01-10 12:02:00,45957.68,45994.0,45957.67,45991.87,16.88282,776270.0719265,547,9.79505,450357.0264293,BTCUSDT
2024-01-10 12:03:00,45991.86,46020.0,45991.86,46020.0,11.73297,539822.1034722,433,9.65725,444312.8475489,BTCUSDT
2024-01-10 12:04:00,46019.99,46020.0,46013.09,46013.09,8.88919,409043.3810112,381,3.05222,140449.943174,BTCUSDT
2024-01-10 12:05:00,46013.09,46019.99,46004.18,46019.98,15.12053,695713.3207996,420,7.06984,325283.2701482,BTCUSDT
2024-01-10 12:06:00,46019.98,46050.0,46019.98,46048.37,22.0192,1013630.3423115,579,16.10027,741099.1259768,BTCUSDT
2024-01-10 12:07:00,46048.36,46106.81,46048.36,46106.8,36.06294,1661863.6708111,1195,29.86713,1376329.0406191,BTCUSDT
2024-01-10 12:08:00,46106.8,46155.2,46106.8,46145.68,38.88751,1793880.040128,1462,27.4448,1266032.763776,BTCUSDT
2024-01-10 12:09:00,46145.67,46163.64,46116.62,46116.62,21.62449,997776.7083117,634,8.94172,412611.1005329,BTCUSDT
2024-01-10 12:10:00,46116.62,46124.0,46116.62,46116.62,13.13164,605625.4192859,381,4.71441,217423.2592905,BTCUSDT
2024-01-10 12:11:00,46116.62,46137.6,46099.99,46137.6,18.48246,852403.0016532,477,12.69268,585415.7805865,BTCUSDT
2024-01-10 12:12:00,46137.6,46148.8,46130.0,46148.79,9.35984,431847.7857049,363,6.77586,312620.3086044,BTCUSDT
2024-01-10 12:13:00,46148.79,46165.76,46148.79,46160.15,10.3351,477031.8250036,449,6.60927,305045.4687521,BTCUSDT
2024-01-10 12:14:00,46160.16,46160.16,46148.83,46156.0,15.70492,724855.5503317,356,8.36486,386045.5831586,BTCUSDT
2024-01-10 12:15:00,46156.0,46180.02,46148.84,46170.0,39.081,1804395.7049491,722,18.61863,859601.0219611,BTCUSDT
2024-01-10 12:16:00,46170.01,46175.41,46159.79,46162.61,16.81387,776283.1026044,424,8.25106,380931.4063548,BTCUSDT
2024-01-10 12:17:00,46162.6,46171.14,46136.01,46171.13,19.35955,893555.6897911,523,8.92273,411894.1567766,BTCUSDT
2024-01-10 12:18:00,46171.13,46211.95,46171.13,46210.0,74.78201,3454389.4762888,1407,57.88574,2673843.4145516,BTCUSDT
2024-01-10 12:19:00,46210.0,46210.01,46177.94,46181.1,16.20984,748716.209514,489,8.09412,373831.3234297,BTCUSDT
2024-01-10 12:20:00,46181.1,46206.0,46181.1,46184.0,13.84585,639551.7123437,517,7.69844,355589.7238244,BTCUSDT
2024-01-10 12:21:00,46184.0,46210.63,46181.98,46192.01,36.88386,1704090.4749878,773,18.02457,832740.8777934,BTCUSDT
2024-01-10 12:22:00,46192.01,46196.0,46176.0,46182.01,12.7745,590007.7892931,372,6.8117,314592.971663,BTCUSDT
2024-01-10 12:23:00,46182.0,46182.01,46160.0,46160.01,6.94247,320548.7410778,464,1.70047,78517.1486667,BTCUSDT
2024-01-10 12:24:00,46160.0,46168.89,46152.01,46166.99,8.55212,394776.4808418,404,3.3082,152695.2998955,BTCUSDT
2024-01-10 12:25:00,46166.99,46178.0,46156.08,46177.99,4.8929,225893.0767626,302,3.57371,164992.4755881,BTCUSDT
2024-01-10 12:26:00,46178.0,46195.11,46177.99,46195.1,13.96002,644756.6884994,459,11.14931,514937.1482135,BTCUSDT
2024-01-10 12:27:00,46195.1,46195.11,46186.0,46186.14,7.13914,329745.2257311,332,3.40557,157292.5463615,BTCUSDT
2024-01-10 12:28:00,46186.13,46186.14,46175.0,46175.01,14.78711,682883.6342845,372,3.17727,146726.7498745,BTCUSDT
2024-01-10 12:29:00,46175.01,46180.0,46170.27,46175.0,18.17466,839212.6053214,367,10.64712,491642.1164978,BTCUSDT
2024-01-10 12:30:00,46175.01,46190.73,46172.98,46184.77,14.60537,674508.3884452,546,11.32765,523114.5178269,BTCUSDT
2024-01-10 12:31:00,46184.78,46184.78,46172.19,46174.0,9.21602,425587.4373472,338,2.85689,131927.5802218,BTCUSDT
2024-01-10 12:32:00,46174.01,46174.01,46162.55,46162.55,4.5848,211671.7443943,277,1.45786,67305.3388589,BTCUSDT
2024-01-10 12:33:00,46162.55,46162.56,46125.04,46149.9,12.84484,592684.3390216,504,6.48538,299220.8303552,BTCUSDT
2024-01-10 12:34:00,46149.91,46149.91,46098.95,46107.99,22.31518,1029363.2582543,905,4.85015,223769.5250521,BTCUSDT
2024-01-10 12:35:00,46107.99,46139.99,46107.99,46139.99,12.10048,558004.0623466,463,4.89646,225813.0046045,BTCUSDT
2024-01-10 12:36:00,46139.99,46162.58,46111.1,46162.58,38.44125,1773624.9770123,781,15.02449,693212.2804709,BTCUSDT
2024-01-10 12:37:00,46162.57,46167.0,46144.2,46157.11,23.12666,1067470.2305287,630,11.45115,528518.7527282,BTCUSDT
2024-01-10 12:38:00,46157.11,46159.99,46124.54,46124.76,15.11537,697500.3862554,526,5.67436,261872.112876,BTCUSDT
2024-01-10 12:39:00,46124.76,46130.08,46108.0,46108.01,8.63047,398050.4198721,379,3.09033,142537.9934265,BTCUSDT
2024-01-10 12:40:00,46108.01,46127.99,46101.1,46105.98,31.48889,1451938.9749081,556,6.53792,301466.5232659,BTCUSDT
2024-01-10 12:41:00,46105.99,46127.46,46103.64,46103.65,8.01647,369668.0531649,447,5.32431,245523.4902123,BTCUSDT
2024-01-10 12:42:00,46103.65,46103.65,46061.1,46078.01,22.26715,1026149.6120606,631,4.93869,227553.9760819,BTCUSDT
2024-01-10 12:43:00,46078.0,46078.01,46054.01,46060.01,18.0213,830129.4386568,472,5.45609,251295.0729667,BTCUSDT
2024-01-10 12:44:00,46060.01,46085.99,46060.0,46085.98,3.74471,172503.838414,248,2.98271,137400.7619241,BTCUSDT
2024-01-10 12:45:00,46085.98,46091.1,46082.0,46082.01,6.05337,278987.9388368,333,1.13622,52364.207461,BTCUSDT
2024-01-10 12:46:00,46082.01,46082.01,46048.49,46051.64,20.3885,939099.9043161,587,4.61419,212521.4960701,BTCUSDT
2024-01-10 12:47:00,46051.64,46076.0,46051.63,46070.68,11.83221,545108.5343902,332,4.33451,199683.7747089,BTCUSDT
2024-01-10 12:48:00,46070.68,46070.68,46056.0,46068.0,10.20782,470186.9481994,416,6.32061,291126.6552877,BTCUSDT
2024-01-10 12:49:00,46067.99,46088.0,46067.99,46076.0,13.4021,617537.1041562,369,6.92758,319183.1986316,BTCUSDT
2024-01-10 12:50:00,46076.01,46105.85,46076.0,46103.83,17.61607,812017.5406705,466,13.29922,613012.8132455,BTCUSDT
2024-01-10 12:51:00,46103.82,46113.99,46103.82,46111.99,9.10618,419885.7878575,368,7.57098,349095.8480655,BTCUSDT
2024-01-10 12:52:00,46112.0,46112.0,46101.1,46108.01,9.63295,444127.2620985,335,4.04525,186494.4780697,BTCUSDT
2024-01-10 12:53:00,46108.0,46120.0,46106.0,46112.89,8.07245,372234.4551218,363,3.91966,180737.8522222,BTCUSDT
2024-01-10 12:54:00,46112.89,46117.94,46112.89,46117.94,4.87712,224920.1349116,284,3.7134,171251.8668216,BTCUSDT
2024-01-10 12:55:00,46117.93,46117.94,46096.78,46096.78,17.26845,796259.3777297,479,2.8345,130705.1291347,BTCUSDT
2024-01-10 12:56:00,46096.78,46096.79,46091.11,46091.11,4.36086,201019.0696452,290,1.01609,46837.5237346,BTCUSDT
2024-01-10 12:57:00,46091.11,46099.65,46091.1,46091.1,11.0978,511545.2350253,417,5.14898,237334.5752629,BTCUSDT
2024-01-10 12:58:00,46091.11,46116.98,46091.1,46116.97,13.12372,605101.7168145,404,10.45789,482166.7633248,BTCUSDT
2024-01-10 12:59:00,46116.98,46117.1,46116.97,46117.1,5.36201,247279.8898573,256,1.75864,81103.2319054,BTCUSDT
2024-01-10 13:00:00,46117.1,46138.63,46117.09,46133.98,19.27369,889190.8763236,620,4.01232,185079.3636439,BTCUSDT
2024-01-10 13:01:00,46133.97,46139.59,46133.79,46139.59,8.40512,387780.3523831,394,2.98399,137674.0135943,BTCUSDT
2024-01-10 13:02:00,46139.58,46148.0,46139.58,46141.05,5.56279,256692.6159886,330,2.77017,127823.3442651,BTCUSDT
2024-01-10 13:03:00,46141.04,46141.05,46111.1,46111.1,7.52443,347087.7307581,434,0.93309,43040.8876571,BTCUSDT
2024-01-10 13:04:00,46111.1,46130.0,46081.12,46129.99,19.53695,900512.1792931,568,11.05771,509664.8182198,BTCUSDT
2024-01-10 13:05:00,46130.0,46143.98,46118.65,46125.99,14.83477,684415.3916678,403,7.40048,341405.1183446,BTCUSDT
2024-01-10 13:06:00,46126.0,46126.0,46101.1,46101.1,11.48503,529561.8637513,336,8.3228,383735.8955657,BTCUSDT
2024-01-10 13:07:00,46101.1,46101.11,46078.85,46079.96,8.66558,399336.5887265,291,6.10162,281170.2011151,BTCUSDT
2024-01-10 13:08:00,46079.95,46085.4,46059.21,46085.39,18.70575,861820.869686,398,10.45424,481671.4288546,BTCUSDT
2024-01-10 13:09:00,46085.4,46117.99,46076.23,46117.99,7.93152,365520.6380737,509,7.56555,348655.4163521,BTCUSDT
2024-01-10 13:10:00,46117.99,46129.82,46106.0,46129.81,13.76891,634985.0118173,578,8.83199,407300.8130294,BTCUSDT
2024-01-10 13:11:00,46129.82,46146.0,46129.81,46142.48,16.03268,739734.4388696,556,12.00852,554050.9301787,BTCUSDT
2024-01-10 13:12:00,46142.48,46155.74,46142.47,46155.73,11.05226,510056.3962852,496,9.27954,428245.0925963,BTCUSDT
2024-01-10 13:13:00,46155.73,46160.0,46154.98,46155.99,17.8985,826161.3087744,434,12.32339,568829.1141587,BTCUSDT
2024-01-10 13:14:00,46155.98,46186.0,46155.98,46185.99,20.34069,939063.2330327,610,17.95316,828826.8550164,BTCUSDT
2024-01-10 13:15:00,46186.0,46186.0,46166.0,46167.99,11.99288,553800.0589137,584,5.78975,267346.9204783,BTCUSDT
2024-01-10 13:16:00,46167.99,46167.99,46153.57,46156.74,12.80705,591173.9396916,465,7.07878,326756.1418803,BTCUSDT
2024-01-10 13:17:00,46156.74,46163.91,46155.15,46157.0,4.74856,219184.3762506,315,3.50872,161956.108403,BTCUSDT
2024-01-10 13:18:00,46156.99,46157.0,46134.3,46134.3,10.89109,502558.726138,432,0.66461,30667.2840918,BTCUSDT
2024-01-10 13:19:00,46134.3,46160.04,46134.3,46160.04,11.42974,527463.8388239,389,9.64007,444856.3920654,BTCUSDT
2024-01-10 13:20:00,46160.03,46167.47,46154.0,46154.0,19.46896,898733.7515885,492,15.47577,714393.8204984,BTCUSDT
2024-01-10 13:21:00,46154.01,46154.01,46135.89,46135.9,4.86646,224580.5347331,394,1.85282,85503.6205172,BTCUSDT
2024-01-10 13:22:00,46135.9,46146.0,46125.0,46136.85,12.56224,579516.3633717,566,8.75444,403850.3075645,BTCUSDT
2024-01-10 13:23:00,46136.85,46136.85,46091.1,46091.1,15.85292,730925.4705855,668,2.17023,100055.0013724,BTCUSDT
2024-01-10 13:24:00,46091.1,46104.66,46077.47,46104.66,9.81349,452316.4354684,571,5.11519,235763.732519,BTCUSDT
2024-01-10 13:25:00,46104.65,46121.1,46104.65,46111.96,5.63797,259986.8508735,333,3.87975,178899.9010946,BTCUSDT
2024-01-10 13:26:00,46111.96,46134.0,46111.96,46134.0,5.84237,269428.0614396,328,4.80345,221511.4508879,BTCUSDT
2024-01-10 13:27:00,46134.0,46142.95,46133.99,46142.68,7.19593,332016.4126804,395,2.51983,116261.1492622,BTCUSDT
2024-01-10 13:28:00,46142.68,46154.0,46088.76,46097.89,20.9225,964887.0161147,831,5.87723,271128.9004619,BTCUSDT
2024-01-10 13:29:00,46097.9,46101.1,46095.8,46101.09,6.74595,310986.756195,297,1.5988,73703.4727688,BTCUSDT
2024-01-10 13:30:00,46101.09,46114.71,46096.36,46108.0,18.83883,868619.7594492,517,4.95509,228444.6042251,BTCUSDT
2024-01-10 13:31:00,46108.0,46109.73,46100.88,46109.73,18.55697,855601.4102264,521,7.09197,326991.8604995,BTCUSDT
2024-01-10 13:32:00,46109.73,46109.73,46022.93,46030.94,86.51995,3985957.1692173,2440,25.18069,1160005.5937748,BTCUSDT
2024-01-10 13:33:00,46030.94,46056.0,46012.1,46055.99,26.05967,1199578.3856603,1071,12.54893,577623.2915799,BTCUSDT
2024-01-10 13:34:00,46056.0,46056.0,46037.48,46039.67,15.27491,703282.2357077,552,6.02301,277299.0765036,BTCUSDT
2024-01-10 13:35:00,46039.66,46056.0,46019.72,46051.99,24.82028,1142701.5683139,892,14.31366,658983.8212972,BTCUSDT
2024-01-10 13:36:00,46052.0,46100.0,46045.46,46100.0,16.03455,738597.0436007,744,11.1408,513208.2040343,BTCUSDT
2024-01-10 13:37:00,46099.99,46100.0,46041.23,46041.24,48.23222,2222774.3243595,938,23.15982,1067352.0310315,BTCUSDT
2024-01-10 13:38:00,46041.23,46043.66,46028.0,46032.0,30.59577,1408543.4314058,753,17.64454,812286.0908177,BTCUSDT
2024-01-10 13:39:00,46032.01,46046.41,46019.77,46040.23,52.42194,2413298.5954424,876,32.45259,1493979.3150672,BTCUSDT
2024-01-10 13:40:00,46040.23,46069.26,46036.48,46069.26,22.37989,1030435.0289178,883,13.65264,628614.9326488,BTCUSDT
2024-01-10 13:41:00,46069.25,46101.16,46050.0,46055.89,18.61188,857417.2323531,1069,11.42533,526315.9310174,BTCUSDT
2024-01-10 13:42:00,46055.88,46072.23,46026.0,46026.01,15.83111,729050.9702884,786,3.67845,169437.5358395,BTCUSDT
2024-01-10 13:43:00,46026.0,46030.22,46008.0,46023.81,25.94529,1194098.3556891,795,10.25353,471891.5620956,BTCUSDT
2024-01-10 13:44:00,46023.81,46041.08,46023.81,46037.21,9.28584,427438.3762908,586,5.61981,258688.0391483,BTCUSDT
2024-01-10 13:45:00,46037.21,46073.96,46037.21,46073.95,10.34742,476469.8768672,636,7.31,336609.5962507,BTCUSDT
2024-01-10 13:46:00,46073.95,46094.01,46073.95,46094.01,8.75462,403413.9284852,452,4.81324,221797.4291189,BTCUSDT
2024-01-10 13:47:00,46094.01,46130.0,46084.0,46129.99,28.31316,1305328.9197957,988,21.67715,999416.6862332,BTCUSDT
2024-01-10 13:48:00,46130.0,46130.0,46090.83,46103.18,20.53783,946917.3974569,896,3.89162,179453.307422,BTCUSDT
2024-01-10 13:49:00,46103.19,46103.19,46087.15,46087.15,3.13188,144361.2688991,382,1.45589,67109.960093,BTCUSDT
2024-01-10 13:50:00,46087.15,46110.69,46087.15,46110.68,6.3853,294320.0481382,591,5.11485,235764.0842822,BTCUSDT
2024-01-10 13:51:00,46110.69,46139.27,46110.68,46139.26,15.91537,734176.3037242,672,7.5401,347792.3197523,BTCUSDT
2024-01-10 13:52:00,46139.25,46161.1,46136.58,46154.0,31.07361,1434017.2941746,1381,17.77554,820328.242499,BTCUSDT
2024-01-10 13:53:00,46154.01,46154.01,46123.98,46132.0,21.88444,1009757.1184282,1061,9.03809,417003.1279373,BTCUSDT
2024-01-10 13:54:00,46132.0,46136.0,46063.7,46065.51,24.71857,1139798.6622384,982,9.15981,422374.8495241,BTCUSDT
2024-01-10 13:55:00,46065.52,46081.1,46016.01,46018.23,39.02697,1797011.2915952,2019,13.05455,601065.8418229,BTCUSDT
2024-01-10 13:56:00,46018.22,46035.35,45965.66,46010.61,49.50609,2277458.6955659,2315,15.72241,723236.1777738,BTCUSDT
2024-01-10 13:57:00,46010.61,46018.0,45944.82,45944.83,20.91137,961465.3656984,1854,6.39436,293979.5188264,BTCUSDT
2024-01-10 13:58:00,45944.83,45989.72,45944.82,45971.94,42.98357,1976134.5196249,1677,17.53038,805908.3851742,BTCUSDT
2024-01-10 13:59:00,45971.93,45971.94,45952.03,45960.98,16.91505,777471.7333179,1103,5.10048,234428.0363396,BTCUSDT
2024-01-10 14:00:00,45960.97,45981.1,45960.97,45975.0,14.53983,668450.8282124,1007,7.76397,356934.4597885,BTCUSDT
2024-01-10 14:01:00,45975.0,46000.0,45975.0,45994.25,14.08637,647792.0044559,618,9.74205,447989.2185271,BTCUSDT
2024-01-10 14:02:00,45994.25,46009.99,45977.7,45998.82,13.35924,614435.6802174,898,6.03007,277342.9685485,BTCUSDT
2024-01-10 14:03:00,45998.82,46015.51,45998.81,46015.5,7.69451,354004.6934433,568,6.47652,297970.521982,BTCUSDT
2024-01-10 14:04:00,46015.5,46019.47,45929.91,45952.0,117.14479,5383540.7845263,2223,31.19132,1432976.7426162,BTCUSDT
2024-01-10 14:05:00,45951.99,45952.0,45902.97,45912.01,35.2469,1618740.7438517,1536,12.02572,552213.9885811,BTCUSDT
2024-01-10 14:06:00,45912.01,45940.0,45906.49,45927.71,26.57251,1220263.1493582,956,12.42856,570673.6844179,BTCUSDT
2024-01-10 14:07:00,45927.72,45958.36,45900.47,45954.23,56.39359,2590468.4014381,1270,40.84331,1876273.5048933,BTCUSDT
2024-01-10 14:08:00,45954.23,45964.86,45951.1,45964.85,22.52726,1035264.9874958,587,16.96365,779580.4308872,BTCUSDT
2024-01-10 14:09:00,45964.86,45967.99,45958.18,45965.46,16.21162,745132.3618736,557,6.24906,287214.5232341,BTCUSDT
2024-01-10 14:10:00,45965.45,45984.98,45965.45,45980.23,8.29914,381588.8635363,563,4.06539,186920.3302714,BTCUSDT
2024-01-10 14:11:00,45980.23,46018.64,45980.23,46018.63,16.30196,750071.7825643,1019,13.17033,605979.0321466,BTCUSDT
2024-01-10 14:12:00,46018.63,46027.08,45979.0,45979.01,12.81245,589461.7324112,912,3.03881,139808.2589828,BTCUSDT
2024-01-10 14:13:00,45979.0,45989.51,45973.49,45989.5,32.20883,1480997.2179897,868,13.18665,606306.2558544,BTCUSDT
2024-01-10 14:14:00,45989.5,45989.51,45975.8,45982.34,11.07444,509213.3151934,732,4.95761,227948.0636459,BTCUSDT
2024-01-10 14:15:00,45982.33,45982.34,45976.74,45978.01,5.93821,273041.4510745,389,3.39799,156240.1683669,BTCUSDT
2024-01-10 14:16:00,45978.01,45989.23,45978.0,45983.14,15.37496,707005.2510392,656,10.6622,490281.1015846,BTCUSDT
2024-01-10 14:17:00,45983.15,45983.15,45950.0,45950.0,8.38714,385563.1248005,590,1.52953,70323.6513135,BTCUSDT
2024-01-10 14:18:00,45950.01,45967.07,45946.82,45966.01,9.8522,452724.9404661,596,6.40227,294194.3063416,BTCUSDT
2024-01-10 14:19:00,45966.0,45966.01,45932.5,45961.1,25.09263,1153097.4652488,964,8.81007,404810.1734197,BTCUSDT
2024-01-10 14:20:00,45961.1,45961.1,45942.94,45952.0,15.63057,718284.8765854,574,7.3938,339753.0907816,BTCUSDT
2024-01-10 14:21:00,45951.99,45954.0,45936.0,45942.3,16.51954,758997.7981905,665,8.90469,409111.1959062,BTCUSDT
2024-01-10 14:22:00,45942.31,45942.31,45928.96,45936.03,12.39881,569522.5695391,510,5.85249,268808.6183998,BTCUSDT
2024-01-10 14:23:00,45936.03,45951.1,45927.74,45934.79,26.8523,1233616.2835953,796,10.41358,478372.8199239,BTCUSDT
2024-01-10 14:24:00,45934.79,45935.51,45928.81,45931.46,25.53226,1172779.2949332,505,11.53491,529835.2100719,BTCUSDT
2024-01-10 14:25:00,45931.46,45931.46,45903.35,45904.72,10.73499,492935.5885259,573,2.07065,95079.6944204,BTCUSDT
2024-01-10 14:26:00,45904.73,45928.0,45890.58,45928.0,23.32221,1070531.9660296,1250,7.87645,361594.7479568,BTCUSDT
2024-01-10 14:27:00,45928.0,45928.0,45905.84,45907.32,12.07189,554315.3476839,677,3.56842,163838.5787773,BTCUSDT
2024-01-10 14:28:00,45907.32,45940.86,45907.32,45940.85,12.0474,553237.0119724,625,9.98691,458610.6619625,BTCUSDT
2024-01-10 14:29:00,45940.85,45943.23,45932.02,45932.02,8.44612,387988.2393428,545,3.48366,160025.8383066,BTCUSDT
2024-01-10 14:30:00,45932.03,45938.0,45921.1,45937.99,10.95917,503346.7319039,781,5.79352,266086.7223545,BTCUSDT
2024-01-10 14:31:00,45938.0,45950.0,45937.99,45950.0,10.39624,477629.310756,418,8.8927,408549.9739399,BTCUSDT
2024-01-10 14:32:00,45949.99,45950.77,45938.01,45938.01,17.43767,801204.6107763,542,7.76878,356954.4432689,BTCUSDT
2024-01-10 14:33:00,45938.02,45970.0,45938.01,45968.32,22.60169,1038697.7981342,699,17.86472,820964.1370108,BTCUSDT
2024-01-10 14:34:00,45968.31,45968.32,45951.49,45951.49,11.86965,545540.9684269,504,1.17484,53992.5121101,BTCUSDT
2024-01-10 14:35:00,45951.5,45951.5,45941.1,45941.11,8.01166,368099.8638461,482,2.59608,119282.8452513,BTCUSDT
2024-01-10 14:36:00,45941.1,45972.55,45941.1,45969.27,11.73097,539126.9506636,658,9.53344,438117.8757756,BTCUSDT
2024-01-10 14:37:00,45969.26,45970.2,45948.0,45948.0,13.77179,632971.2945764,603,5.29622,243455.0455741,BTCUSDT
2024-01-10 14:38:00,45948.0,45963.99,45948.0,45962.49,11.17107,513355.0087034,411,9.43056,433366.3547962,BTCUSDT
2024-01-10 14:39:00,45962.49,45962.49,45960.73,45960.73,4.06977,187055.9446451,289,0.69559,31970.6980166,BTCUSDT
2024-01-10 14:40:00,45960.73,45968.0,45952.83,45952.84,14.491,666026.9162505,647,5.90124,271243.0602935,BTCUSDT
2024-01-10 14:41:00,45952.83,45968.04,45952.83,45956.1,16.76073,770372.8306153,673,6.56497,301729.4731503,BTCUSDT
2024-01-10 14:42:00,45956.1,45963.19,45954.0,45954.0,10.0715,462853.849214,530,5.28195,242741.5752089,BTCUSDT
2024-01-10 14:43:00,45954.0,45954.01,45951.11,45953.36,6.58126,302425.3876649,351,2.13454,98087.2379478,BTCUSDT
2024-01-10 14:44:00,45953.37,45963.87,45951.1,45951.11,25.33408,1164335.3462406,690,4.16971,191623.3075765,BTCUSDT
2024-01-10 14:45:00,45951.11,45961.1,45929.6,45932.0,78.71479,3616808.0454158,1055,11.27969,518332.1619835,BTCUSDT
2024-01-10 14:46:00,45932.0,45971.1,45932.0,45960.79,14.34442,659165.8782527,734,11.85044,544550.4192254,BTCUSDT
2024-01-10 14:47:00,45960.79,45968.0,45960.79,45966.0,5.83616,268261.9058628,441,1.89441,87072.3360298,BTCUSDT
2024-01-10 14:48:00,45965.99,45979.0,45965.99,45977.28,17.13329,787718.142867,670,11.87921,546147.0418943,BTCUSDT
2024-01-10 14:49:00,45977.28,45979.0,45967.48,45970.0,14.63923,673026.2945125,709,6.45424,296730.7901335,BTCUSDT
2024-01-10 14:50:00,45970.01,45979.0,45967.7,45972.0,22.18328,1019831.6809766,663,5.50459,253069.9194185,BTCUSDT
2024-01-10 14:51:00,45972.01,45972.01,45954.48,45957.97,12.50504,574728.583742,605,1.85539,85268.0746513,BTCUSDT
2024-01-10 14:52:00,45957.97,45973.46,45957.97,45973.45,9.94594,457198.0246771,504,5.81177,267156.7106701,BTCUSDT
2024-01-10 14:53:00,45973.45,45979.0,45973.45,45979.0,9.60228,441494.7028818,327,7.21036,331518.8189974,BTCUSDT
2024-01-10 14:54:00,45979.0,45979.0,45974.0,45975.73,17.52818,805923.9309864,421,6.95442,319756.6315553,BTCUSDT
2024-01-10 14:55:00,45975.72,45977.98,45968.01,45977.52,6.38959,293761.3052464,549,1.92276,88397.7819692,BTCUSDT
2024-01-10 14:56:00,45977.52,45977.52,45962.0,45962.0,8.71996,400864.2928934,557,2.48687,114316.8311184,BTCUSDT
2024-01-10 14:57:00,45962.01,45977.72,45962.0,45977.71,6.60994,303839.7812662,675,5.08741,233849.27436,BTCUSDT
2024-01-10 14:58:00,45977.71,45977.72,45972.0,45977.71,11.47589,527607.4423482,557,4.78844,220147.1223054,BTCUSDT
2024-01-10 14:59:00,45977.71,45977.76,45975.16,45975.99,18.91516,869647.3545553,558,11.21561,515641.4978251,BTCUSDT
2024-01-10 15:00:00,45975.99,45977.22,45958.63,45958.64,8.95273,411566.9012488,671,2.0462,94067.4834219,BTCUSDT
2024-01-10 15:01:00,45958.63,45958.64,45912.14,45912.15,12.45657,572204.6481914,1259,2.21276,101645.3534959,BTCUSDT
2024-01-10 15:02:00,45912.14,45912.15,45875.28,45903.34,32.01748,1469430.1639662,1427,15.10433,693126.1975888,BTCUSDT
2024-01-10 15:03:00,45903.34,45916.71,45903.34,45906.08,25.55551,1173279.2671208,633,10.76934,494394.9335503,BTCUSDT
2024-01-10 15:04:00,45906.09,45923.4,45904.02,45923.4,30.50912,1400653.5483019,745,16.90877,776253.4704644,BTCUSDT
2024-01-10 15:05:00,45923.4,45927.99,45914.27,45918.05,7.99593,367172.9163958,497,3.64348,167304.5541737,BTCUSDT
